customer_id,product_id,purchase_date,page_views,time_spent,category,price,ratings
1,101,2023-01-01,25,120,Electronics,500,4.5
2,101,2023-01-07,20,90,Electronics,500,4.5
2,101,2023-01-16,20,90,Electronics,500,4.5
2,101,2023-01-18,20,90,Electronics,500,4.5
2,101,2023-01-19,20,90,Electronics,500,4.5
2,101,2023-01-13,20,90,Electronics,500,4.5
3,101,2023-01-28,30,150,Electronics,500,4.5
3,101,2023-01-08,30,150,Electronics,500,4.5
3,101,2023-01-01,30,150,Electronics,500,4.5
3,101,2023-01-08,30,150,Electronics,500,4.5
3,101,2023-01-02,30,150,Electronics,500,4.5
4,101,2023-01-15,15,80,Electronics,500,4.5
4,101,2023-01-15,15,80,Electronics,500,4.5
5,101,2023-01-05,22,110,Electronics,500,4.5
5,101,2023-01-10,22,110,Electronics,500,4.5
6,101,2023-01-13,11,53,Electronics,500,4.5
6,101,2023-01-12,11,53,Electronics,500,4.5
7,101,2023-01-19,33,62,Electronics,500,4.5
9,101,2023-01-01,49,165,Electronics,500,4.5
9,101,2023-01-23,49,165,Electronics,500,4.5
9,101,2023-01-24,49,165,Electronics,500,4.5
9,101,2023-01-24,49,165,Electronics,500,4.5
8,101,2023-01-20,45,25,Electronics,500,4.5
1,105,2023-01-05,25,120,Electronics,800,4.8
1,105,2023-01-18,25,120,Electronics,800,4.8
1,105,2023-01-29,25,120,Electronics,800,4.8
1,105,2023-01-08,25,120,Electronics,800,4.8
1,105,2023-01-13,25,120,Electronics,800,4.8
2,105,2023-01-23,20,90,Electronics,800,4.8
3,105,2023-01-10,30,150,Electronics,800,4.8
3,105,2023-01-01,30,150,Electronics,800,4.8
3,105,2023-01-23,30,150,Electronics,800,4.8
4,105,2023-01-01,15,80,Electronics,800,4.8
4,105,2023-01-03,15,80,Electronics,800,4.8
5,105,2023-01-18,22,110,Electronics,800,4.8
6,105,2023-01-23,11,53,Electronics,800,4.8
6,105,2023-01-19,11,53,Electronics,800,4.8
6,105,2023-01-15,11,53,Electronics,800,4.8
7,105,2023-01-09,33,62,Electronics,800,4.8
7,105,2023-01-24,33,62,Electronics,800,4.8
7,105,2023-01-12,33,62,Electronics,800,4.8
9,105,2023-01-25,49,165,Electronics,800,4.8
9,105,2023-01-21,49,165,Electronics,800,4.8
9,105,2023-01-04,49,165,Electronics,800,4.8
9,105,2023-01-17,49,165,Electronics,800,4.8
9,105,2023-01-18,49,165,Electronics,800,4.8
8,105,2023-01-01,45,25,Electronics,800,4.8
1,111,2023-01-14,25,120,Home & Kitchen,681,3.3668090197068676
2,111,2023-01-04,20,90,Home & Kitchen,681,3.3668090197068676
2,111,2023-01-17,20,90,Home & Kitchen,681,3.3668090197068676
2,111,2023-01-28,20,90,Home & Kitchen,681,3.3668090197068676
3,111,2023-01-07,30,150,Home & Kitchen,681,3.3668090197068676
3,111,2023-01-27,30,150,Home & Kitchen,681,3.3668090197068676
3,111,2023-01-12,30,150,Home & Kitchen,681,3.3668090197068676
5,111,2023-01-26,22,110,Home & Kitchen,681,3.3668090197068676
5,111,2023-01-22,22,110,Home & Kitchen,681,3.3668090197068676
5,111,2023-01-14,22,110,Home & Kitchen,681,3.3668090197068676
6,111,2023-01-30,11,53,Home & Kitchen,681,3.3668090197068676
6,111,2023-01-17,11,53,Home & Kitchen,681,3.3668090197068676
7,111,2023-01-24,33,62,Home & Kitchen,681,3.3668090197068676
9,111,2023-01-09,49,165,Home & Kitchen,681,3.3668090197068676
9,111,2023-01-22,49,165,Home & Kitchen,681,3.3668090197068676
8,111,2023-01-11,45,25,Home & Kitchen,681,3.3668090197068676
8,111,2023-01-26,45,25,Home & Kitchen,681,3.3668090197068676
1,104,2023-01-17,25,120,Beauty,30,4.0
1,104,2023-01-09,25,120,Beauty,30,4.0
1,104,2023-01-01,25,120,Beauty,30,4.0
1,104,2023-01-27,25,120,Beauty,30,4.0
2,104,2023-01-18,20,90,Beauty,30,4.0
2,104,2023-01-05,20,90,Beauty,30,4.0
2,104,2023-01-18,20,90,Beauty,30,4.0
2,104,2023-01-03,20,90,Beauty,30,4.0
3,104,2023-01-11,30,150,Beauty,30,4.0
3,104,2023-01-23,30,150,Beauty,30,4.0
3,104,2023-01-05,30,150,Beauty,30,4.0
4,104,2023-01-04,15,80,Beauty,30,4.0
4,104,2023-01-21,15,80,Beauty,30,4.0
4,104,2023-01-08,15,80,Beauty,30,4.0
4,104,2023-01-22,15,80,Beauty,30,4.0
4,104,2023-01-23,15,80,Beauty,30,4.0
4,104,2023-01-06,15,80,Beauty,30,4.0
5,104,2023-01-26,22,110,Beauty,30,4.0
5,104,2023-01-30,22,110,Beauty,30,4.0
5,104,2023-01-06,22,110,Beauty,30,4.0
5,104,2023-01-14,22,110,Beauty,30,4.0
5,104,2023-01-05,22,110,Beauty,30,4.0
5,104,2023-01-19,22,110,Beauty,30,4.0
5,104,2023-01-21,22,110,Beauty,30,4.0
6,104,2023-01-28,11,53,Beauty,30,4.0
6,104,2023-01-03,11,53,Beauty,30,4.0
7,104,2023-01-20,33,62,Beauty,30,4.0
7,104,2023-01-19,33,62,Beauty,30,4.0
7,104,2023-01-17,33,62,Beauty,30,4.0
9,104,2023-01-25,49,165,Beauty,30,4.0
9,104,2023-01-25,49,165,Beauty,30,4.0
1,115,2023-01-19,25,120,Beauty,511,3.582458280396084
2,115,2023-01-06,20,90,Beauty,511,3.582458280396084
2,115,2023-01-26,20,90,Beauty,511,3.582458280396084
4,115,2023-01-13,15,80,Beauty,511,3.582458280396084
4,115,2023-01-16,15,80,Beauty,511,3.582458280396084
4,115,2023-01-21,15,80,Beauty,511,3.582458280396084
5,115,2023-01-11,22,110,Beauty,511,3.582458280396084
6,115,2023-01-08,11,53,Beauty,511,3.582458280396084
6,115,2023-01-03,11,53,Beauty,511,3.582458280396084
9,115,2023-01-19,49,165,Beauty,511,3.582458280396084
9,115,2023-01-04,49,165,Beauty,511,3.582458280396084
8,115,2023-01-10,45,25,Beauty,511,3.582458280396084
8,115,2023-01-25,45,25,Beauty,511,3.582458280396084
1,102,2023-01-23,25,120,Clothing,50,3.8
1,102,2023-01-07,25,120,Clothing,50,3.8
1,102,2023-01-08,25,120,Clothing,50,3.8
2,102,2023-01-02,20,90,Clothing,50,3.8
2,102,2023-01-17,20,90,Clothing,50,3.8
2,102,2023-01-29,20,90,Clothing,50,3.8
2,102,2023-01-07,20,90,Clothing,50,3.8
2,102,2023-01-24,20,90,Clothing,50,3.8
2,102,2023-01-21,20,90,Clothing,50,3.8
3,102,2023-01-30,30,150,Clothing,50,3.8
3,102,2023-01-17,30,150,Clothing,50,3.8
4,102,2023-01-10,15,80,Clothing,50,3.8
5,102,2023-01-06,22,110,Clothing,50,3.8
5,102,2023-01-21,22,110,Clothing,50,3.8
6,102,2023-01-14,11,53,Clothing,50,3.8
6,102,2023-01-02,11,53,Clothing,50,3.8
6,102,2023-01-25,11,53,Clothing,50,3.8
7,102,2023-01-08,33,62,Clothing,50,3.8
7,102,2023-01-08,33,62,Clothing,50,3.8
7,102,2023-01-23,33,62,Clothing,50,3.8
9,102,2023-01-26,49,165,Clothing,50,3.8
9,102,2023-01-28,49,165,Clothing,50,3.8
8,102,2023-01-14,45,25,Clothing,50,3.8
1,117,2023-01-05,25,120,Home & Kitchen,789,4.049512863264476
2,117,2023-01-30,20,90,Home & Kitchen,789,4.049512863264476
2,117,2023-01-18,20,90,Home & Kitchen,789,4.049512863264476
2,117,2023-01-23,20,90,Home & Kitchen,789,4.049512863264476
4,117,2023-01-08,15,80,Home & Kitchen,789,4.049512863264476
4,117,2023-01-03,15,80,Home & Kitchen,789,4.049512863264476
5,117,2023-01-26,22,110,Home & Kitchen,789,4.049512863264476
6,117,2023-01-04,11,53,Home & Kitchen,789,4.049512863264476
6,117,2023-01-12,11,53,Home & Kitchen,789,4.049512863264476
7,117,2023-01-21,33,62,Home & Kitchen,789,4.049512863264476
7,117,2023-01-10,33,62,Home & Kitchen,789,4.049512863264476
7,117,2023-01-14,33,62,Home & Kitchen,789,4.049512863264476
7,117,2023-01-13,33,62,Home & Kitchen,789,4.049512863264476
9,117,2023-01-20,49,165,Home & Kitchen,789,4.049512863264476
8,117,2023-01-01,45,25,Home & Kitchen,789,4.049512863264476
8,117,2023-01-15,45,25,Home & Kitchen,789,4.049512863264476
1,108,2023-01-29,25,120,Home & Kitchen,328,3.6084844859190754
1,108,2023-01-23,25,120,Home & Kitchen,328,3.6084844859190754
2,108,2023-01-12,20,90,Home & Kitchen,328,3.6084844859190754
2,108,2023-01-27,20,90,Home & Kitchen,328,3.6084844859190754
3,108,2023-01-17,30,150,Home & Kitchen,328,3.6084844859190754
4,108,2023-01-11,15,80,Home & Kitchen,328,3.6084844859190754
4,108,2023-01-29,15,80,Home & Kitchen,328,3.6084844859190754
5,108,2023-01-13,22,110,Home & Kitchen,328,3.6084844859190754
6,108,2023-01-16,11,53,Home & Kitchen,328,3.6084844859190754
6,108,2023-01-22,11,53,Home & Kitchen,328,3.6084844859190754
6,108,2023-01-17,11,53,Home & Kitchen,328,3.6084844859190754
6,108,2023-01-16,11,53,Home & Kitchen,328,3.6084844859190754
7,108,2023-01-19,33,62,Home & Kitchen,328,3.6084844859190754
9,108,2023-01-14,49,165,Home & Kitchen,328,3.6084844859190754
9,108,2023-01-01,49,165,Home & Kitchen,328,3.6084844859190754
9,108,2023-01-16,49,165,Home & Kitchen,328,3.6084844859190754
8,108,2023-01-15,45,25,Home & Kitchen,328,3.6084844859190754
8,108,2023-01-07,45,25,Home & Kitchen,328,3.6084844859190754
8,108,2023-01-07,45,25,Home & Kitchen,328,3.6084844859190754
1,114,2023-01-20,25,120,Home & Kitchen,975,3.912139968434072
1,114,2023-01-09,25,120,Home & Kitchen,975,3.912139968434072
1,114,2023-01-22,25,120,Home & Kitchen,975,3.912139968434072
1,114,2023-01-10,25,120,Home & Kitchen,975,3.912139968434072
1,114,2023-01-24,25,120,Home & Kitchen,975,3.912139968434072
2,114,2023-01-21,20,90,Home & Kitchen,975,3.912139968434072
2,114,2023-01-23,20,90,Home & Kitchen,975,3.912139968434072
3,114,2023-01-08,30,150,Home & Kitchen,975,3.912139968434072
3,114,2023-01-04,30,150,Home & Kitchen,975,3.912139968434072
3,114,2023-01-23,30,150,Home & Kitchen,975,3.912139968434072
3,114,2023-01-30,30,150,Home & Kitchen,975,3.912139968434072
3,114,2023-01-19,30,150,Home & Kitchen,975,3.912139968434072
4,114,2023-01-08,15,80,Home & Kitchen,975,3.912139968434072
4,114,2023-01-02,15,80,Home & Kitchen,975,3.912139968434072
4,114,2023-01-21,15,80,Home & Kitchen,975,3.912139968434072
5,114,2023-01-21,22,110,Home & Kitchen,975,3.912139968434072
5,114,2023-01-25,22,110,Home & Kitchen,975,3.912139968434072
5,114,2023-01-14,22,110,Home & Kitchen,975,3.912139968434072
6,114,2023-01-09,11,53,Home & Kitchen,975,3.912139968434072
6,114,2023-01-02,11,53,Home & Kitchen,975,3.912139968434072
6,114,2023-01-29,11,53,Home & Kitchen,975,3.912139968434072
7,114,2023-01-05,33,62,Home & Kitchen,975,3.912139968434072
9,114,2023-01-22,49,165,Home & Kitchen,975,3.912139968434072
9,114,2023-01-21,49,165,Home & Kitchen,975,3.912139968434072
9,114,2023-01-09,49,165,Home & Kitchen,975,3.912139968434072
9,114,2023-01-04,49,165,Home & Kitchen,975,3.912139968434072
8,114,2023-01-22,45,25,Home & Kitchen,975,3.912139968434072
8,114,2023-01-29,45,25,Home & Kitchen,975,3.912139968434072
1,119,2023-01-02,25,120,Home & Kitchen,363,3.8638900372842313
1,119,2023-01-12,25,120,Home & Kitchen,363,3.8638900372842313
1,119,2023-01-07,25,120,Home & Kitchen,363,3.8638900372842313
2,119,2023-01-04,20,90,Home & Kitchen,363,3.8638900372842313
2,119,2023-01-09,20,90,Home & Kitchen,363,3.8638900372842313
3,119,2023-01-16,30,150,Home & Kitchen,363,3.8638900372842313
3,119,2023-01-29,30,150,Home & Kitchen,363,3.8638900372842313
4,119,2023-01-17,15,80,Home & Kitchen,363,3.8638900372842313
4,119,2023-01-02,15,80,Home & Kitchen,363,3.8638900372842313
6,119,2023-01-24,11,53,Home & Kitchen,363,3.8638900372842313
6,119,2023-01-09,11,53,Home & Kitchen,363,3.8638900372842313
6,119,2023-01-22,11,53,Home & Kitchen,363,3.8638900372842313
6,119,2023-01-07,11,53,Home & Kitchen,363,3.8638900372842313
7,119,2023-01-10,33,62,Home & Kitchen,363,3.8638900372842313
9,119,2023-01-09,49,165,Home & Kitchen,363,3.8638900372842313
9,119,2023-01-27,49,165,Home & Kitchen,363,3.8638900372842313
9,119,2023-01-02,49,165,Home & Kitchen,363,3.8638900372842313
1,103,2023-01-17,25,120,Home & Kitchen,200,4.2
1,103,2023-01-23,25,120,Home & Kitchen,200,4.2
2,103,2023-01-12,20,90,Home & Kitchen,200,4.2
2,103,2023-01-05,20,90,Home & Kitchen,200,4.2
2,103,2023-01-17,20,90,Home & Kitchen,200,4.2
3,103,2023-01-03,30,150,Home & Kitchen,200,4.2
3,103,2023-01-28,30,150,Home & Kitchen,200,4.2
4,103,2023-01-19,15,80,Home & Kitchen,200,4.2
4,103,2023-01-22,15,80,Home & Kitchen,200,4.2
4,103,2023-01-21,15,80,Home & Kitchen,200,4.2
4,103,2023-01-13,15,80,Home & Kitchen,200,4.2
4,103,2023-01-26,15,80,Home & Kitchen,200,4.2
4,103,2023-01-28,15,80,Home & Kitchen,200,4.2
5,103,2023-01-06,22,110,Home & Kitchen,200,4.2
5,103,2023-01-23,22,110,Home & Kitchen,200,4.2
5,103,2023-01-11,22,110,Home & Kitchen,200,4.2
5,103,2023-01-27,22,110,Home & Kitchen,200,4.2
6,103,2023-01-11,11,53,Home & Kitchen,200,4.2
6,103,2023-01-24,11,53,Home & Kitchen,200,4.2
6,103,2023-01-11,11,53,Home & Kitchen,200,4.2
7,103,2023-01-26,33,62,Home & Kitchen,200,4.2
7,103,2023-01-11,33,62,Home & Kitchen,200,4.2
7,103,2023-01-15,33,62,Home & Kitchen,200,4.2
9,103,2023-01-17,49,165,Home & Kitchen,200,4.2
9,103,2023-01-29,49,165,Home & Kitchen,200,4.2
8,103,2023-01-26,45,25,Home & Kitchen,200,4.2
8,103,2023-01-04,45,25,Home & Kitchen,200,4.2
1,112,2023-01-26,25,120,Electronics,433,4.223705789444759
2,112,2023-01-25,20,90,Electronics,433,4.223705789444759
2,112,2023-01-06,20,90,Electronics,433,4.223705789444759
2,112,2023-01-17,20,90,Electronics,433,4.223705789444759
2,112,2023-01-12,20,90,Electronics,433,4.223705789444759
3,112,2023-01-23,30,150,Electronics,433,4.223705789444759
4,112,2023-01-11,15,80,Electronics,433,4.223705789444759
4,112,2023-01-22,15,80,Electronics,433,4.223705789444759
4,112,2023-01-10,15,80,Electronics,433,4.223705789444759
5,112,2023-01-11,22,110,Electronics,433,4.223705789444759
6,112,2023-01-14,11,53,Electronics,433,4.223705789444759
6,112,2023-01-18,11,53,Electronics,433,4.223705789444759
6,112,2023-01-30,11,53,Electronics,433,4.223705789444759
6,112,2023-01-30,11,53,Electronics,433,4.223705789444759
7,112,2023-01-29,33,62,Electronics,433,4.223705789444759
7,112,2023-01-03,33,62,Electronics,433,4.223705789444759
7,112,2023-01-26,33,62,Electronics,433,4.223705789444759
9,112,2023-01-04,49,165,Electronics,433,4.223705789444759
9,112,2023-01-01,49,165,Electronics,433,4.223705789444759
9,112,2023-01-27,49,165,Electronics,433,4.223705789444759
9,112,2023-01-20,49,165,Electronics,433,4.223705789444759
8,112,2023-01-26,45,25,Electronics,433,4.223705789444759
2,109,2023-01-27,20,90,Beauty,405,3.5842892970704363
3,109,2023-01-04,30,150,Beauty,405,3.5842892970704363
3,109,2023-01-01,30,150,Beauty,405,3.5842892970704363
3,109,2023-01-23,30,150,Beauty,405,3.5842892970704363
4,109,2023-01-09,15,80,Beauty,405,3.5842892970704363
5,109,2023-01-25,22,110,Beauty,405,3.5842892970704363
5,109,2023-01-12,22,110,Beauty,405,3.5842892970704363
6,109,2023-01-08,11,53,Beauty,405,3.5842892970704363
6,109,2023-01-18,11,53,Beauty,405,3.5842892970704363
6,109,2023-01-20,11,53,Beauty,405,3.5842892970704363
7,109,2023-01-08,33,62,Beauty,405,3.5842892970704363
7,109,2023-01-25,33,62,Beauty,405,3.5842892970704363
7,109,2023-01-05,33,62,Beauty,405,3.5842892970704363
8,109,2023-01-17,45,25,Beauty,405,3.5842892970704363
8,109,2023-01-11,45,25,Beauty,405,3.5842892970704363
8,109,2023-01-11,45,25,Beauty,405,3.5842892970704363
